state,employmentRate,heavyDrinkerRate
Alabama,77.8,4.5
Alaska,83.3,8.8
Arizona,78.7,5.8
Arkansas,78.4,5.1
California,80.9,5.7
Colorado,84,6.5
Connecticut,85.6,5.7
Delaware,84.1,5.2
District of Columbia,87.8,9
Florida,81.4,6.7
Georgia,80.4,5.3
Hawaii,82.8,7.9
Idaho,79.1,5
Illinois,83.8,6.5
Indiana,82.8,5.2
Iowa,87.1,6.3
Kansas,83.5,5.1
Kentucky,79.2,5.5
Louisiana,78.6,6.5
Maine,82.9,7.1
Maryland,86.2,5.3
Massachusetts,85.6,7
Michigan,81.7,6.8
Minnesota,88.1,6.4
Mississippi,78.6,4.3
Missouri,82.5,5.2
Montana,83.8,7.5
Nebraska,87.4,6.4
Nevada,81.6,6.9
New Hampshire,85.7,7.1
New Jersey,84.5,4.8
New Mexico,76.8,5.7
New York,82.3,4.9
North Carolina,82.2,5.1
North Dakota,86.7,6.7
Ohio,82.8,6.4
Oklahoma,79.1,3.9
Oregon,81.6,7.7
Pennsylvania,82.4,6
Rhode Island,86,6.2
South Carolina,81.5,5.9
South Dakota,87.1,5
Tennessee,80.3,4.1
Texas,80.4,5.8
Utah,80.6,3.3
Vermont,86.4,9.1
Virginia,84.1,5.3
Washington,81.6,6.8
West Virginia,74.7,3.6
Wisconsin,86.3,7.2
Wyoming,85,6.2
Puerto Rico,71.8,3.8